1,0,94,94,94,1.695,0.068
2,0,91,91,91,2.915,0.476
3,0,60,60,60,3.254,0.476
4,0,116,116,116,4.136,0.748
5,0,120,120,120,4.949,0.884
6,0,60,60,60,5.695,0.884
7,0,134,134,134,6.441,0.952
8,0,134,134,134,7.119,0.952
9,0,134,134,134,7.797,1.02
10,0,60,60,60,8.61,1.156
11,0,134,134,134,9.288,1.361
12,0,134,134,134,10.034,1.429
13,0,134,134,134,10.915,1.565
14,0,134,134,134,11.593,1.633
15,0,134,134,134,12.407,1.837
16,0,176,176,176,13.153,1.905
17,0,255,255,255,13.898,1.973
18,0,61,61,61,14.644,2.041
19,0,91,91,91,15.39,2.109
20,0,156,156,156,16.068,2.245
21,0,158,158,158,16.814,2.381
22,0,102,102,102,17.492,2.381
23,0,158,158,158,18.305,2.585
24,0,158,158,158,19.322,2.721
25,0,158,158,158,20.271,2.789
26,0,158,158,158,21.356,2.857
27,0,158,158,158,22.102,2.993
28,0,158,158,158,23.051,2.993
29,0,102,102,102,23.864,2.993
30,0,153,153,153,24.61,3.061
31,0,158,158,158,25.559,3.197
32,0,158,158,158,26.441,3.265
33,0,102,102,102,28.475,3.333
34,0,158,158,158,29.627,3.537
35,0,114,114,114,30.983,3.537
36,0,158,158,158,31.729,3.673
37,0,68,68,68,32.881,3.673
38,0,154,154,154,34.034,3.741
39,0,237,237,237,35.39,3.878
40,0,134,134,134,36.881,4.014
41,0,129,129,129,38.441,4.082
42,0,100,100,100,39.661,4.218
43,0,134,134,134,41.153,4.286
44,0,134,134,134,42.305,4.286
45,0,122,122,122,43.458,4.286
46,0,60,60,60,45.085,4.218
47,0,73,73,73,45.831,4.15
48,0,73,73,73,46.508,4.15
49,0,134,134,134,47.254,4.218
50,0,60,60,60,48.475,4.354
51,0,174,174,174,49.966,4.49
52,0,141,141,141,51.39,4.49
53,0,150,150,150,52.949,4.626
54,0,158,158,158,54.576,4.694
55,0,158,158,158,55.525,4.694
56,0,158,158,158,56.542,4.762
57,0,158,158,158,57.831,4.762
58,0,111,111,111,59.254,4.558
59,0,147,147,147,60.407,4.694
60,0,147,147,147,61.017,4.694
61,0,158,158,158,63.525,5.034
62,0,148,148,148,66.169,4.49
63,0,112,112,112,67.661,4.15
64,0,158,158,158,70.237,3.673
65,0,83,83,83,71.932,3.061
66,0,83,83,83,73.492,2.313
67,0,83,83,83,73.627,2.245